lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits,bin_source
6939,0.0,2024-01-31,signup,2,True,NKNUJUAYFZ,0.38217757353206055,0.5056629316656686,0.0,group1
6940,1.0,2024-01-06,signup,7,True,HBNCLHZWAK,0.38217757353206055,0.2377904127359045,0.3443431109002266,group1
6950,1.0,2024-01-01,signup,3,True,JNFVVLCELY,0.4999875884193797,0.8862068676215858,0.5411106028432133,group1
6951,0.0,2024-01-06,signup,5,True,DCJFAVZEWB,0.38217757353206055,0.0,0.14757561895723992,group1
6955,0.0,2024-01-19,signup,8,True,XPGTJYVEWP,0.26436755864474126,0.7470291089201773,0.09838374597149331,group1
6956,1.0,2024-01-04,signup,4,True,YQRFAFTASN,0.26436755864474126,0.3498747910100272,0.19676749194298662,group1
6965,0.0,2024-01-10,signup,6,False,QPEGZHZCVI,0.4999875884193797,0.3178444025059113,0.44272685687172,group1
6970,0.0,2024-01-13,signup,2,False,HFJZPDTZWW,0.6177976033066992,1.0,0.19676749194298662,group1
6972,0.0,2024-01-12,signup,7,True,ZVEGTAWNMX,0.7356076181940185,0.9072337608209435,0.39353498388597324,group1
6976,1.0,2024-01-03,signup,9,False,PVXORSHXIU,0.38217757353206055,0.8976630147829286,0.7378780947861999,group1
6983,1.0,2024-01-21,signup,5,False,JIFNPWEUUD,0.26436755864474126,0.7510148716917882,0.14757561895723992,group1
6985,0.0,2024-01-25,signup,3,True,GWQWPDNRCH,0.4999875884193797,0.25744985950635185,0.19676749194298662,group1
6987,0.0,2024-01-02,signup,4,False,WIXYEDDWFR,0.4999875884193797,1.0,0.39353498388597324,group1
6990,1.0,2024-01-16,signup,4,False,CKSBLSAACM,0.8534176330813378,0.2750183001732927,0.59030247582896,group1
6993,0.0,2024-01-21,signup,4,False,ACFSSZZNVZ,0.38217757353206055,0.6227610334124405,0.3443431109002266,group1
6995,1.0,2024-01-03,signup,7,True,KVTBLIRNVO,0.38217757353206055,0.5374672236851907,0.19676749194298662,group1
6998,0.0,2024-01-18,signup,3,False,KXXBSWRRSA,0.4999875884193797,0.38588544372667694,0.04919187298574661,group1
7015,1.0,2024-01-01,signup,2,True,IWUTSXBYKH,0.6177976033066992,0.2501873832002384,0.44272685687172,group1
7016,0.0,2024-01-28,signup,1,True,DIHYBREBOI,0.8534176330813378,0.23520374190301263,0.6394943488147067,group1
7020,1.0,2024-01-26,signup,6,False,DXDGZUZKUR,0.6177976033066992,0.4633351766991234,0.24595936492873322,group1
7030,1.0,2024-01-13,signup,4,True,BSLYHDQMIT,0.26436755864474126,0.6882702190657912,0.59030247582896,group1
7033,1.0,2024-01-10,signup,9,False,XVJVIBCAZY,0.4999875884193797,0.8684640386697097,0.49191872985746665,group1
7039,1.0,2024-01-05,signup,6,False,TYXRBZNXNE,0.4999875884193797,0.6590968959286394,0.49191872985746665,group1
7040,1.0,2024-01-12,signup,8,False,BQFYBZYOKG,0.4999875884193797,1.0,0.6394943488147067,group1
7047,0.0,2024-01-27,signup,4,True,WRNDDIOMVG,0.26436755864474126,0.12356308767519224,0.04919187298574661,group1
7048,0.0,2024-01-22,signup,7,True,MWJYTIJKNT,0.6177976033066992,0.6195145898674038,0.0,group1
7051,1.0,2024-01-20,signup,2,False,MWVFZVLZZI,0.38217757353206055,0.4467881592556786,0.88545371374344,group1
7052,1.0,2024-01-26,signup,8,False,IULXBBCTSL,0.6177976033066992,0.5636230005622949,0.29515123791447995,group1
7053,0.0,2024-01-16,signup,4,True,EZEYLMMXVJ,0.26436755864474126,0.7412131578089195,0.19676749194298662,group1
7055,0.0,2024-01-13,signup,1,True,NSEVIOMPNX,0.38217757353206055,0.5587945102913161,0.59030247582896,group1
7057,0.0,2024-01-23,signup,3,True,ILIGJWOISW,0.1465575437574219,0.4746863387682518,0.0,group1
7059,1.0,2024-01-05,signup,4,True,IGRACZTRUE,0.1465575437574219,0.47000215512832877,0.59030247582896,group1
7068,0.0,2024-01-06,signup,9,False,LXBNGUBETM,0.4999875884193797,0.513741886490535,0.09838374597149331,group1
7071,0.0,2024-01-23,signup,3,True,ZLTGMPFZUV,0.26436755864474126,0.754358972289414,0.04919187298574661,group1
7072,1.0,2024-01-17,signup,3,True,KEAXYUFTQA,0.38217757353206055,0.4532113852062782,0.6394943488147067,group1
7075,0.0,2024-01-29,signup,8,True,XWQWCHEPGD,0.38217757353206055,0.21741971597624635,0.9838374597149333,group1
7078,1.0,2024-01-22,signup,7,False,TFFIBPOIUW,0.4999875884193797,0.4539453511341796,0.6886862218004534,group1
7085,0.0,2024-01-14,signup,1,True,XXHJUVIGCR,0.1465575437574219,0.5568611502922294,0.9999999999999999,group1
7094,0.0,2024-01-28,signup,5,True,MBWGJGUXWE,0.0,0.21424081444668816,0.24595936492873322,group1
7096,1.0,2024-01-10,signup,3,False,SAUNAWXLAO,0.4999875884193797,0.22933561725087948,0.44272685687172,group1
7100,0.0,2024-01-03,signup,3,True,LMVSUQADIL,0.4999875884193797,0.31296380030994386,0.19676749194298662,group1
7103,1.0,2024-01-07,signup,6,False,SUUTOJQNYX,0.4999875884193797,0.48241567565781934,0.29515123791447995,group1
7109,0.0,2024-01-04,signup,5,False,HALZQIJHBT,0.6177976033066992,0.84117469896565,0.0,group1
7111,1.0,2024-01-02,signup,5,True,ANYOCIVWDQ,0.38217757353206055,0.0,0.8362618407576933,group1
7119,1.0,2024-01-15,signup,1,True,PASRZKCAZH,0.38217757353206055,0.0,0.7378780947861999,group1
7124,0.0,2024-01-30,signup,6,False,FAARBAEYRU,0.4999875884193797,0.6303095181576278,0.09838374597149331,group1
7125,0.0,2024-01-01,signup,5,False,DWJQWZYQSK,0.6177976033066992,0.5510939693249313,0.24595936492873322,group1
7127,0.0,2024-01-14,signup,1,False,HSXEYVBBHI,0.028747528870102627,0.7949285804160934,0.14757561895723992,group1
7130,0.0,2024-01-23,signup,8,True,ITBKUVTUOL,0.38217757353206055,0.3816091847797152,0.0,group1
7138,1.0,2024-01-17,signup,1,False,SIEAGSEHEF,0.1465575437574219,0.34871999741178106,0.59030247582896,group1
7142,1.0,2024-01-31,signup,5,True,UROXWOUFBL,0.028747528870102627,0.3429694832424799,0.6394943488147067,group1
7143,0.0,2024-01-06,signup,1,True,FYZBTGWHBW,0.6177976033066992,0.14522070304470552,0.04919187298574661,group1
7145,1.0,2024-01-02,signup,7,False,LUWHUOPKXR,0.38217757353206055,0.7947080807562604,0.88545371374344,group1
7149,1.0,2024-01-06,signup,6,False,LBHXADFVWZ,0.1465575437574219,0.28000943888102814,0.44272685687172,group1
7162,1.0,2024-01-22,signup,9,False,RFKCWKYIAC,0.6177976033066992,0.3808974753142139,0.9838374597149333,group1
7163,1.0,2024-01-02,signup,9,True,SNMSATHWVR,0.1465575437574219,0.05531462952158282,0.19676749194298662,group1
7165,0.0,2024-01-16,signup,2,False,CEPCYMALNL,0.8534176330813378,0.347122292057523,0.09838374597149331,group1
7168,0.0,2024-01-24,signup,2,False,AQNYIPNNJA,0.26436755864474126,0.5865900852197834,0.09838374597149331,group1
7169,0.0,2024-01-04,signup,8,True,DEIHQQKSFJ,0.8534176330813378,0.5498823038386884,0.09838374597149331,group1
7174,0.0,2024-01-16,signup,8,False,NDEBZTPSSU,0.38217757353206055,0.037228570246765666,0.0,group1
7175,0.0,2024-01-04,signup,3,True,ARBQLFMROQ,0.6177976033066992,0.6557668181152186,0.14757561895723992,group1
7180,0.0,2024-01-28,signup,5,True,VIIBIKIXLL,0.1465575437574219,0.9503233087079898,0.04919187298574661,group1
7182,1.0,2024-01-02,signup,3,False,LPEUSIEUFA,0.6177976033066992,0.7749194558316573,0.49191872985746665,group1
7197,1.0,2024-01-11,signup,3,False,PNYZQYQCJW,0.9712276479686569,0.33579652871846066,0.7870699677719466,group1
7213,1.0,2024-01-21,signup,7,True,UZIDJUEORE,0.4999875884193797,0.3292703356705023,0.39353498388597324,group1
7215,1.0,2024-01-28,signup,9,True,SBJDEYMALZ,0.7356076181940185,0.2527069921752899,0.44272685687172,group1
7219,1.0,2024-01-18,signup,4,True,FDHTHYCCNN,0.8534176330813378,0.5944423995836565,0.9999999999999999,group1
7230,0.0,2024-01-09,signup,7,False,TUIBXHWESG,0.38217757353206055,0.8884054252271414,0.14757561895723992,group1
7233,1.0,2024-01-03,signup,8,False,UWVNBAHBLJ,0.1465575437574219,0.3576359922229283,0.5411106028432133,group1
7234,0.0,2024-01-02,signup,7,False,AJPXNEYHEH,0.8534176330813378,0.19430240325499115,0.7378780947861999,group1
7235,0.0,2024-01-06,signup,8,False,KDNQMBUTXR,0.7356076181940185,0.4047980293054614,0.0,group1
7240,1.0,2024-01-19,signup,4,True,MKSZSFHRSX,0.4999875884193797,0.4393344121710807,0.8362618407576933,group1
7244,0.0,2024-01-12,signup,2,True,IIALMAJUOU,0.7356076181940185,0.6564444489655271,0.09838374597149331,group1
7250,1.0,2024-01-05,signup,9,True,SMKLJTDRID,0.7356076181940185,0.0,0.49191872985746665,group1
7251,1.0,2024-01-27,signup,1,True,ZDCPFRDOKN,0.6177976033066992,0.15504532087807707,0.88545371374344,group1
7254,0.0,2024-01-06,signup,5,True,DPMGZUQRTD,0.7356076181940185,0.4349002965892082,0.09838374597149331,group1
7257,0.0,2024-01-21,signup,6,True,MVLUAFBFWS,0.7356076181940185,0.4398926632410147,0.29515123791447995,group1
7258,1.0,2024-01-10,signup,2,False,OBHAIGPEOC,0.4999875884193797,0.6290365701610084,0.7870699677719466,group1
7259,0.0,2024-01-04,signup,1,True,VRZLTAZKAD,0.26436755864474126,0.8724854184646554,0.39353498388597324,group1
7261,0.0,2024-01-12,signup,7,False,ZJXMJEWLYX,0.38217757353206055,0.0,0.0,group1
7262,1.0,2024-01-10,signup,8,False,WAWRWRJXVS,0.38217757353206055,0.5362946239032479,0.6394943488147067,group1
7264,1.0,2024-01-14,signup,6,False,FNRHBTFPRS,0.38217757353206055,0.8747348625567408,0.88545371374344,group1
7265,0.0,2024-01-05,signup,3,True,KENSBQFTIE,0.4999875884193797,0.6515991138946668,0.04919187298574661,group1
7266,0.0,2024-01-01,signup,4,True,DTUFAVWZCM,0.1465575437574219,0.5060112143597707,0.14757561895723992,group1
7269,0.0,2024-01-31,signup,7,True,IDQAVCIYYV,0.26436755864474126,0.1563056541767689,0.14757561895723992,group1
7274,0.0,2024-01-29,signup,6,False,KSDUPSVPAK,0.9712276479686569,0.9123809864866396,0.24595936492873322,group1
7279,1.0,2024-01-10,signup,8,True,UNPRBSVZIH,0.8534176330813378,0.4067113571840549,0.6886862218004534,group1
7280,1.0,2024-01-15,signup,4,True,BIGXSVKKAE,0.1465575437574219,0.9279060220046244,0.24595936492873322,group1
7284,0.0,2024-01-22,signup,4,True,ZQFNXUWBEY,0.38217757353206055,1.0,0.29515123791447995,group1
7290,1.0,2024-01-25,signup,6,False,XFPFTLIJIK,0.38217757353206055,0.23980754652406,0.88545371374344,group1
7291,0.0,2024-01-13,signup,8,False,SWTVRGRDVV,0.6177976033066992,0.5507983928596184,0.39353498388597324,group1
7298,0.0,2024-01-07,signup,5,False,MOWNTOZZBK,0.4999875884193797,0.38811947015088877,0.04919187298574661,group1
7302,0.0,2024-01-30,signup,6,True,RJGFIJJORJ,0.7356076181940185,0.5803553757455743,0.19676749194298662,group1
7319,1.0,2024-01-10,signup,6,True,VXIBXYIHMJ,0.7356076181940185,0.6640907995732342,0.59030247582896,group1
7322,0.0,2024-01-04,signup,1,True,YKMNKMEOBP,0.4999875884193797,0.7449947045020442,0.24595936492873322,group1
7328,0.0,2024-01-29,signup,7,False,RWOFRQNNBJ,0.1465575437574219,0.1651211681640569,0.39353498388597324,group1
7334,0.0,2024-01-23,signup,8,False,CGWEZDOGPJ,0.38217757353206055,0.0,0.04919187298574661,group1
7348,1.0,2024-01-20,signup,5,False,UZNAINNFPP,0.4999875884193797,0.7216178955123149,0.39353498388597324,group1
7351,0.0,2024-01-01,signup,8,True,PHMALOZIIS,0.4999875884193797,0.33234070424736306,0.19676749194298662,group1
7352,0.0,2024-01-13,signup,8,False,DSRGYUFDMS,0.8534176330813378,0.12668100697725007,0.04919187298574661,group1
7358,0.0,2024-01-19,signup,5,True,ZWECTJNDKB,0.9712276479686569,0.24383565885670366,0.04919187298574661,group1
7361,0.0,2024-01-13,signup,2,False,HPROWHSFYX,0.1465575437574219,0.5047644099330658,0.04919187298574661,group1
7368,0.0,2024-01-10,signup,4,False,HSJRAWICYC,0.9712276479686569,0.1799435499325654,0.14757561895723992,group1
7370,1.0,2024-01-07,signup,2,False,ZEZZRTESNQ,0.7356076181940185,0.3230546306459952,0.29515123791447995,group1
7372,0.0,2024-01-24,signup,8,False,SOKUKSZQWS,0.7356076181940185,0.31700509463056914,0.19676749194298662,group1
7375,0.0,2024-01-03,signup,9,False,FLSFFRVWWD,0.6177976033066992,0.561869833252097,0.09838374597149331,group1
7380,0.0,2024-01-03,signup,8,True,None,0.6177976033066992,0.4113919233344864,0.3443431109002266,group1
7383,1.0,2024-01-08,signup,6,False,XXKQHJPKHX,0.38217757353206055,0.7356599000464389,0.6394943488147067,group1
7388,0.0,2024-01-25,signup,5,True,OBXQXDODSO,1.0,0.3831048582976149,0.09838374597149331,group1
7389,0.0,2024-01-11,signup,9,False,RJOAMEFMOW,1.0,0.3840706807635102,0.59030247582896,group1
7396,0.0,2024-01-18,signup,1,False,KNBSXRFBYU,0.6177976033066992,0.2533968396508926,0.09838374597149331,group1
7399,0.0,2024-01-12,signup,7,True,EAPRCDTQJP,0.8534176330813378,0.5057164122269059,0.6394943488147067,group1
7400,0.0,2024-01-04,signup,5,True,WLNKLAEIGK,0.1465575437574219,1.0,0.04919187298574661,group1
7401,1.0,2024-01-15,signup,5,True,WVMSKCJYLN,0.38217757353206055,0.5431116709670674,0.8362618407576933,group1
7402,1.0,2024-01-11,signup,8,True,NLAOLZQCEC,0.9712276479686569,0.2652593746475197,0.14757561895723992,group1
7404,0.0,2024-01-19,signup,7,False,DEEEWCFWJZ,0.38217757353206055,0.1815156132423689,0.0,group1
7411,0.0,2024-01-25,signup,2,False,TZGROQOJPY,0.26436755864474126,0.6192857936265463,0.8362618407576933,group1
7412,0.0,2024-01-14,signup,7,True,CZXUXVUJEL,0.6177976033066992,0.0856638067408363,0.24595936492873322,group1
7421,1.0,2024-01-09,signup,6,False,STRLZPAQID,0.4999875884193797,0.16708926400647933,0.88545371374344,group1
7422,0.0,2024-01-11,signup,1,True,FWAMCNBFWK,0.38217757353206055,0.8137275836143538,0.39353498388597324,group1
7432,0.0,2024-01-21,signup,6,False,MKPPMFDIXA,0.8534176330813378,0.6147680908367443,0.0,group1
7440,1.0,2024-01-06,signup,5,True,RCIHOEOPCF,0.38217757353206055,0.8982073331038326,0.9999999999999999,group1
7452,0.0,2024-01-20,signup,8,True,DJCUUWTCOT,0.6177976033066992,0.7604971517604233,0.0,group1
7456,1.0,2024-01-06,signup,2,True,UKTRNUYUTW,0.4999875884193797,0.6912444374915734,0.39353498388597324,group1
7465,0.0,2024-01-10,signup,5,False,LWZIMHYSKP,0.4999875884193797,0.5985058693928661,0.09838374597149331,group1
7466,1.0,2024-01-15,signup,2,True,GSNQUUFPWA,0.26436755864474126,0.6460118846360098,0.44272685687172,group1
7473,1.0,2024-01-05,signup,3,True,SGXJCKRHAX,0.4999875884193797,0.7970717182734436,0.59030247582896,group1
7479,0.0,2024-01-01,signup,7,False,VDUODCFMKI,1.0,0.2122822803944746,0.24595936492873322,group1
7480,0.0,2024-01-21,signup,1,True,UCQYAPQFYU,0.26436755864474126,0.6007494672120482,0.19676749194298662,group1
7481,0.0,2024-01-01,signup,5,False,JVXMSSXWVN,0.26436755864474126,0.3284069968497547,0.04919187298574661,group1
7482,0.0,2024-01-12,signup,1,False,DPBBOHDAWE,0.8534176330813378,0.8075707246273569,0.24595936492873322,group1
7490,0.0,2024-01-02,signup,4,False,LCVLCZZZJU,0.26436755864474126,0.5668674720284832,0.0,group1
7491,0.0,2024-01-15,signup,9,False,XDCOHUXDBS,0.4999875884193797,0.2535986335113025,0.04919187298574661,group1
7494,1.0,2024-01-20,signup,8,True,AIZFXXNYVF,0.1465575437574219,0.5810773640915881,0.7870699677719466,group1
7498,0.0,2024-01-08,signup,6,False,PXHLYWVNZJ,0.26436755864474126,0.8432450721432849,0.19676749194298662,group1
7500,1.0,2024-01-10,signup,1,True,ATQPRIAYRB,0.38217757353206055,0.37478740744616,0.39353498388597324,group1
7505,1.0,2024-01-09,signup,2,False,BICMLSSZCV,0.4999875884193797,0.8399049475146724,0.9999999999999999,group1
7506,0.0,2024-01-09,signup,3,False,MOMOGJLAHZ,0.6177976033066992,0.27038609833550475,0.0,group1
7518,1.0,2024-01-04,signup,8,False,QAZYCBGWDA,0.9712276479686569,0.4999518367844769,0.9999999999999999,group1
7521,1.0,2024-01-06,signup,9,False,LWCELTGQJP,0.7356076181940185,0.12674923910599256,0.3443431109002266,group1
7523,1.0,2024-01-09,signup,1,True,VCYZMNQFYN,0.7356076181940185,0.8874441897855833,0.9346455867291866,group1
7526,1.0,2024-01-21,signup,3,True,THDKDGHOWS,0.6177976033066992,0.14769066937373346,0.5411106028432133,group1
7528,1.0,2024-01-06,signup,6,False,DUWNGHGQSG,0.4999875884193797,0.476511940153622,0.3443431109002266,group1
7531,0.0,2024-01-25,signup,9,False,TOMUWSDIYR,0.6177976033066992,0.4404283522482999,0.24595936492873322,group1
7533,1.0,2024-01-22,signup,7,True,QSPBPZMUQD,0.9712276479686569,0.6382575801449066,0.24595936492873322,group1
7541,0.0,2024-01-28,signup,1,True,WNNOQOCXTZ,0.4999875884193797,0.7450899027546058,0.19676749194298662,group1
7542,1.0,2024-01-03,signup,9,True,VZSJBBWGJT,0.4999875884193797,0.6791156470474665,0.7870699677719466,group1
7545,0.0,2024-01-02,signup,9,False,QIBFEUIKDW,0.26436755864474126,0.7534687792133352,0.04919187298574661,group1
7552,1.0,2024-01-20,signup,1,True,ZNETCSGERB,0.4999875884193797,0.40723384240581084,0.39353498388597324,group1
7557,1.0,2024-01-31,signup,1,False,BFZWUUEYBN,0.4999875884193797,0.674121361555193,0.59030247582896,group1
7559,1.0,2024-01-26,signup,3,True,KVHKRDJGQS,0.8534176330813378,0.31479470359020323,0.49191872985746665,group1
7562,0.0,2024-01-28,signup,1,False,KQIKJUVEPH,0.4999875884193797,0.49736139022022013,0.8362618407576933,group1
7570,0.0,2024-01-01,signup,3,True,YESNTPBGXL,0.26436755864474126,0.5546151629625622,0.8362618407576933,group1
7576,1.0,2024-01-22,signup,6,True,DSCDRRPAWG,0.028747528870102627,0.9210047513836005,0.39353498388597324,group1
7577,1.0,2024-01-20,signup,9,False,NSKFJJJYWD,0.4999875884193797,0.8017443557025454,0.9999999999999999,group1
7590,0.0,2024-01-17,signup,8,False,GNNGOXCAPG,0.8534176330813378,0.4855291072482963,0.09838374597149331,group1
7591,1.0,2024-01-05,signup,4,True,DWTPUTCLZL,0.4999875884193797,0.3187579266971113,0.88545371374344,group1
7597,0.0,2024-01-25,signup,6,True,QMMTQJOXIN,0.4999875884193797,0.640291392367887,0.09838374597149331,group1
7621,1.0,2024-01-26,signup,8,True,MGKJJBXSDR,0.38217757353206055,0.5411682781738804,0.19676749194298662,group1
7625,1.0,2024-01-24,signup,6,False,IQSYRVYMXN,0.26436755864474126,0.23606735973802717,0.9999999999999999,group1
7627,0.0,2024-01-19,signup,9,True,OXDNTIDODS,0.6177976033066992,0.8036723302565186,0.8362618407576933,group1
7628,1.0,2024-01-13,signup,7,True,ERUAFIPKDC,0.4999875884193797,0.4209914658628941,0.59030247582896,group1
7629,1.0,2024-01-31,signup,6,False,FXOCDEMHDN,0.26436755864474126,0.30783976020062404,0.24595936492873322,group1
7632,0.0,2024-01-02,signup,8,True,LEMCHINEJH,0.028747528870102627,0.15970398969231678,0.09838374597149331,group1
7648,0.0,2024-01-05,signup,4,True,UWPYDDUWKA,0.4999875884193797,0.5399385540810507,0.09838374597149331,group1
7657,1.0,2024-01-11,signup,9,True,GHBRMUFJZU,0.1465575437574219,0.3566376425971829,0.3443431109002266,group1
7658,0.0,2024-01-04,signup,2,False,XAMBATUBVE,0.7356076181940185,0.33021494623919606,0.09838374597149331,group1
7668,1.0,2024-01-12,signup,9,True,OAHKFNEPLA,0.8534176330813378,0.7806792859993725,0.3443431109002266,group1
7675,1.0,2024-01-16,signup,3,False,BVEZRKEXHZ,0.4999875884193797,0.42956906192784017,0.7378780947861999,group1
7679,0.0,2024-01-07,signup,1,True,VOZPKNVDCV,0.4999875884193797,0.4841973894712393,0.0,group1
7680,1.0,2024-01-19,signup,9,False,PUAJKJWCSB,0.6177976033066992,0.9030232306804068,0.7378780947861999,group1
7690,0.0,2024-01-03,signup,2,False,FFGGNKJORY,0.38217757353206055,0.0,0.19676749194298662,group1
7695,1.0,2024-01-07,signup,5,True,MNIWAGGAWT,0.38217757353206055,0.7882914114672458,0.6886862218004534,group1
7703,0.0,2024-01-30,signup,6,False,JCZLVQQKEW,0.38217757353206055,0.42285681861682983,0.04919187298574661,group1
7706,1.0,2024-01-16,signup,7,False,ZJCJSFHRVC,0.4999875884193797,0.0,0.44272685687172,group1
7711,0.0,2024-01-21,signup,2,False,NJTQROTNPX,0.38217757353206055,0.6974112528860971,0.19676749194298662,group1
7712,0.0,2024-01-26,signup,7,True,ZFKKOJKZLV,0.1465575437574219,0.6146369785037185,0.0,group1
7713,0.0,2024-01-19,signup,9,True,YKEFTGFYKU,0.38217757353206055,0.49973993184771764,0.04919187298574661,group1
7722,0.0,2024-01-27,signup,3,True,MGDUJEJIMW,0.8534176330813378,0.49843653328891785,0.09838374597149331,group1
7723,1.0,2024-01-04,signup,5,True,IVVDWUBJSW,0.4999875884193797,0.6642538475408516,0.88545371374344,group1
7726,0.0,2024-01-08,signup,9,True,CCBDRTHLBO,0.8534176330813378,0.4329906929292374,0.09838374597149331,group1
7730,1.0,2024-01-06,signup,3,True,ABKNDWRTIM,0.26436755864474126,0.7295170951882022,0.7870699677719466,group1
7731,0.0,2024-01-23,signup,3,False,PGRDWTZKPC,0.4999875884193797,0.5089234328498641,0.04919187298574661,group1
7738,1.0,2024-01-09,signup,3,False,XJBVYLOZVE,0.26436755864474126,0.12120779341730654,0.5411106028432133,group1
7747,1.0,2024-01-09,signup,5,False,COPHYJRPQJ,1.0,0.4121475522117329,0.59030247582896,group1
7748,0.0,2024-01-31,signup,5,False,HBNJVOURIO,0.38217757353206055,0.42861641843954446,0.04919187298574661,group1
7753,0.0,2024-01-16,signup,7,True,VBLOZZZWJS,0.26436755864474126,0.6778948986569691,0.0,group1
7762,0.0,2024-01-24,signup,7,True,RQZZPECAAW,0.4999875884193797,0.5819160483579934,0.7870699677719466,group1
7764,1.0,2024-01-31,signup,3,False,MQPXELZJSL,0.7356076181940185,0.5782709303604101,0.6394943488147067,group1
